episode,step,id_sat,visilbiltys,connexions,completed,completed_reward,aquisition_loss,requests_loss
2,5362,335,41,23,33,96,0,177
2,5363,353,33,25,32,82,0,141
2,5364,278,25,18,19,54,0,68
2,5365,264,27,16,20,54,0,71
2,5366,278,25,18,19,54,0,68
2,5367,264,27,16,20,54,0,71
2,5368,264,27,16,20,54,0,71
2,5369,264,27,16,20,54,0,71
2,5370,298,53,36,36,105,0,55
2,5371,251,36,27,30,87,0,64
2,5372,264,27,16,20,54,0,71
2,5373,298,53,36,36,105,0,55
2,5374,251,36,27,30,87,0,64
2,5375,251,36,27,30,87,0,64
2,5376,335,41,24,34,99,0,177
2,5377,353,33,25,32,82,0,148
2,5378,353,33,25,32,82,0,148
2,5379,295,39,17,20,62,0,154
2,5380,295,39,17,20,62,0,154
2,5381,259,42,22,27,81,0,172
2,5382,260,41,27,29,67,0,106
2,5383,295,39,17,20,62,0,154
2,5384,320,37,20,31,78,0,142
2,5385,326,41,23,25,68,0,153
2,5386,252,26,19,20,49,0,40
2,5387,335,41,24,35,102,0,177
2,5388,335,41,24,36,105,0,177
2,5389,242,37,22,25,72,0,143
2,5390,263,43,32,33,81,0,178
2,5391,273,52,30,32,98,0,76
2,5392,276,45,34,35,103,0.5,141
2,5393,314,31,20,21,59,0.5,108
2,5394,326,42,23,25,68,0,153
2,5395,263,43,32,33,81,0,178
2,5396,276,45,34,35,103,0.5,141
2,5397,314,31,20,21,59,0.5,108
2,5398,335,41,24,37,107,0,179
2,5399,314,31,20,21,59,0.5,108
2,5400,284,28,19,21,61,0,91
2,5401,305,27,18,19,60,0,89
2,5402,284,28,19,21,61,0,91
2,5403,310,36,23,23,64,0,75
2,5404,284,28,19,21,61,0,91
2,5405,310,36,23,23,64,0,75
2,5406,284,28,19,21,61,0,91
2,5407,305,27,18,20,62,0,89
2,5408,310,36,23,23,64,0,75
2,5409,335,43,24,37,107,0,179
2,5410,339,28,20,23,47,0,29
2,5411,284,28,19,21,61,0,91
2,5412,335,43,24,37,107,0,179
2,5413,284,28,19,21,61,0,91
2,5414,335,43,24,37,107,0,179
2,5415,284,28,19,21,61,0,91
2,5416,305,27,18,21,64,0,89
2,5417,335,43,24,37,107,0,181
2,5418,258,30,19,21,56,0,69
2,5419,284,28,19,21,61,0,91
2,5420,258,30,19,21,56,0,69
2,5421,284,28,19,21,61,0,91
2,5422,258,30,19,21,56,0,69
2,5423,284,28,19,21,61,0,91
2,5424,312,36,31,33,87,0,72
2,5425,348,10,8,8,25,0,25
2,5426,284,28,19,21,61,0,91
2,5427,305,28,18,21,64,0,89
2,5428,312,36,31,33,87,0,72
2,5429,305,28,18,21,64,0,89
2,5430,312,36,31,33,87,0,72
2,5431,291,35,26,29,77,0,32
2,5432,342,46,34,38,106,0,21
2,5433,273,52,31,33,101,0,76
2,5434,326,43,24,26,71,0,153
2,5435,241,40,23,27,63,0,116
2,5436,259,42,22,27,81,0,172
2,5437,272,40,23,27,76,0,128
2,5438,280,37,23,25,74,0,165
2,5439,281,21,13,16,33,0,67
2,5440,320,37,20,31,78,0,142
2,5441,326,43,24,26,71,0,153
2,5442,247,34,17,17,60,4.0,175
2,5443,260,42,28,30,71,0,112
2,5444,326,43,24,26,71,0,153
2,5445,247,34,17,17,60,4.0,175
2,5446,260,42,28,30,71,0,112
2,5447,313,35,20,20,53,0,101
2,5448,247,34,17,17,60,4.0,175
2,5449,260,42,28,30,71,0,112
2,5450,260,42,28,30,71,0,112
2,5451,260,42,28,30,71,0,112
2,5452,310,37,24,24,66,0,79
2,5453,260,42,28,30,71,0,112
2,5454,264,28,17,21,55,0,71
2,5455,310,37,24,24,66,0,79
2,5456,260,42,28,30,71,0,112
2,5457,260,42,28,30,71,0,112
2,5458,270,28,22,22,59,0,56
2,5459,353,34,26,33,85,0,148
2,5460,259,43,22,27,81,0,172
2,5461,259,43,22,27,81,0,173
2,5462,260,43,29,31,75,0,112
2,5463,272,40,23,27,76,0,128
2,5464,280,38,24,26,78,0,165
2,5465,312,37,32,34,90,0,72
2,5466,280,38,24,26,78,0,165
2,5467,312,37,32,34,90,0,72
2,5468,259,44,23,28,85,0,176
2,5469,259,44,23,28,85,0,176
2,5470,251,37,28,31,91,0,65
2,5471,251,37,28,31,91,0,65
2,5472,250,24,17,17,38,0,85
2,5473,250,24,17,17,38,0,85
2,5474,250,24,17,17,38,0,85
2,5475,263,44,33,34,85,0,188
2,5476,338,29,24,27,71,0,42
2,5477,328,34,19,19,58,2.0,61
2,5478,328,34,19,19,58,2.0,61
2,5479,249,28,20,24,65,0,51
2,5480,328,34,19,19,58,2.0,61
2,5481,351,32,23,23,66,0,113
2,5482,306,28,19,21,54,0,37
2,5483,354,25,18,18,45,0,31
2,5484,310,38,25,25,68,0,79
2,5485,310,38,25,25,68,0,79
2,5486,246,49,30,36,90,0,34
2,5487,249,28,21,25,66,0,51
2,5488,256,31,21,21,57,0,86
2,5489,307,19,12,12,35,0,0
2,5490,246,49,30,36,90,0,34
2,5491,256,31,21,21,57,0,86
2,5492,298,54,37,37,108,0,56
2,5493,307,19,12,12,35,0,0
2,5494,246,49,30,36,90,0,34
2,5495,249,28,21,26,67,0,51
2,5496,256,31,21,21,57,0,86
2,5497,249,28,21,27,68,0,51
2,5498,249,29,21,27,68,0,51
2,5499,317,26,18,19,49,0,29
2,5500,241,40,23,27,63,0,119
2,5501,279,26,18,20,56,0,71
2,5502,281,21,13,16,33,0,73
2,5503,322,34,21,24,53,0,139
2,5504,340,31,20,23,60,0.5,74
2,5505,320,38,21,32,82,0,146
2,5506,254,26,14,19,52,0,109
2,5507,279,26,18,20,56,0,71
2,5508,281,21,14,17,37,0,73
2,5509,320,38,21,32,82,0,146
2,5510,322,34,22,25,57,0,139
2,5511,339,29,21,24,50,0,32
2,5512,340,31,21,24,64,0.5,74
2,5513,241,41,24,28,67,0,119
2,5514,254,26,14,19,52,0,109
2,5515,279,26,18,20,56,0,71
2,5516,320,38,21,32,82,0,146
2,5517,354,26,19,19,49,0,31
2,5518,241,41,24,28,67,0,119
2,5519,254,26,14,19,52,0,109
2,5520,281,21,14,18,41,0,73
2,5521,354,26,19,19,49,0,31
2,5522,254,26,14,19,52,0,109
2,5523,322,35,22,25,57,0,140
2,5524,340,32,21,24,64,0.5,74
2,5525,354,26,19,19,49,0,31
2,5526,254,26,14,19,52,0,109
2,5527,322,35,22,25,57,0,140
2,5528,254,26,14,19,52,0,109
2,5529,281,22,14,18,41,0,73
2,5530,322,35,22,25,57,0,140
2,5531,254,26,14,19,52,0,109
2,5532,279,26,19,21,60,0,71
2,5533,281,22,14,18,41,0,73
2,5534,322,35,22,25,57,0,140
2,5535,348,11,9,9,27,0,25
2,5536,322,35,22,25,57,0,143
2,5537,340,32,22,25,67,0.5,74
2,5538,316,37,26,28,70,0,84
2,5539,316,37,26,28,70,0,84
2,5540,301,24,16,17,49,0,33
2,5541,329,26,18,24,61,0,84
2,5542,241,42,25,29,69,0,127
2,5543,301,24,16,17,49,0,33
2,5544,291,37,27,30,81,0,32
2,5545,267,41,26,26,68,0,147
2,5546,324,30,16,18,67,3.5,122
2,5547,341,30,15,15,58,5.0,141
2,5548,247,35,18,18,63,4.0,178
2,5549,291,38,28,31,84,0,32
2,5550,278,26,19,20,57,0,70
2,5551,338,30,25,28,72,0,42
2,5552,278,26,19,20,57,0,71
2,5553,310,39,26,26,70,0,83
2,5554,246,50,30,36,90,0,34
2,5555,279,27,19,21,60,0,71
2,5556,279,27,19,21,60,0,71
2,5557,322,36,23,26,60,0,143
2,5558,279,27,19,21,60,0,71
2,5559,322,36,23,26,60,0,143
2,5560,322,36,23,26,60,0,143
2,5561,322,36,23,26,60,0,143
2,5562,282,32,21,21,66,0,86
2,5563,291,39,29,32,85,0,32
2,5564,322,37,24,27,63,0,143
2,5565,284,29,20,22,62,0,92
2,5566,284,29,20,22,62,0,92
2,5567,305,29,19,22,65,0,92
2,5568,341,31,15,15,58,5.0,141
2,5569,267,41,27,27,70,0,147
2,5570,286,38,28,33,88,0.5,148
2,5571,290,37,27,35,108,0.5,138
2,5572,293,50,30,30,107,5.0,127
2,5573,341,31,15,15,58,5.0,141
2,5574,344,40,22,23,60,0,153
2,5575,286,38,28,33,88,0.5,148
2,5576,344,40,22,23,60,0,156
2,5577,345,27,24,24,64,0,47
2,5578,345,27,24,24,64,0,47
2,5579,345,27,24,24,64,0,47
2,5580,345,27,24,24,64,0,47
2,5581,345,27,24,24,64,0,47
2,5582,345,27,24,24,64,0,47
2,5583,345,27,24,24,64,0,47
2,5584,345,27,24,24,64,0,47
2,5585,328,35,20,20,60,2.0,65
2,5586,345,27,24,24,64,0,47
2,5587,345,27,24,24,64,0,47
2,5588,345,27,24,24,64,0,47
2,5589,345,27,24,24,64,0,47
2,5590,251,39,29,32,95,0,70
2,5591,267,42,27,27,70,0,150
2,5592,324,31,17,19,70,3.5,127
2,5593,338,31,26,29,74,0,42
2,5594,270,29,23,23,63,0,62
2,5595,279,27,20,22,64,0,71
2,5596,285,16,11,13,30,0,48
2,5597,292,32,23,25,73,0,165
2,5598,338,31,26,29,74,0,42
2,5599,340,32,22,26,68,0.5,77
2,5600,267,42,28,28,72,0,150
2,5601,279,28,20,22,64,0,71
2,5602,340,33,22,26,68,0.5,77
2,5603,256,32,22,22,60,0,89
2,5604,256,32,22,22,60,0,89
2,5605,267,43,28,28,72,0,150
2,5606,282,33,22,22,70,0,86
2,5607,267,43,28,28,72,0,150
2,5608,267,43,28,28,72,0,150
2,5609,278,27,20,21,59,0,71
2,5610,278,27,20,21,59,0,71
2,5611,278,27,20,21,59,0,71
2,5612,358,27,19,19,44,0,99
2,5613,257,31,19,21,55,0,65
2,5614,284,30,21,23,63,0,92
2,5615,284,30,21,23,63,0,92
2,5616,306,28,20,22,56,0,42
2,5617,346,20,16,18,46,0,19
2,5618,284,30,21,23,63,0,92
2,5619,346,20,16,18,46,0,19
2,5620,293,50,31,31,111,5.0,127
2,5621,344,40,22,23,60,0,163
2,5622,290,38,28,36,110,0.5,139
2,5623,290,38,28,36,110,0.5,139
2,5624,308,27,19,19,52,0,78
2,5625,290,38,28,36,110,0.5,139
2,5626,293,51,31,31,111,5.0,127
2,5627,308,27,19,19,52,0,78
2,5628,351,33,24,24,69,0,123
2,5629,308,27,19,19,52,0,78
2,5630,344,40,23,24,64,0,165
2,5631,256,32,22,22,60,0,89
2,5632,256,32,22,22,60,0,89
2,5633,256,32,22,22,60,0,89
2,5634,258,31,20,22,58,0,73
2,5635,256,32,22,22,60,0,89
2,5636,256,32,22,22,60,0,89
2,5637,346,20,17,19,50,0,19
2,5638,346,21,17,19,50,0,19
2,5639,346,21,17,19,50,0,19
2,5640,340,35,22,26,68,0.5,77
2,5641,279,28,21,23,68,0,76
2,5642,297,32,24,24,68,0,121
2,5643,354,27,20,20,50,0,33
2,5644,293,51,31,31,111,5.0,128
2,5645,344,41,23,24,64,0,165
2,5646,279,29,21,23,68,0,76
2,5647,251,40,30,33,99,0,72
2,5648,266,42,21,22,66,0,185
2,5649,279,29,21,23,68,0,76
2,5650,297,32,25,25,71,0,121
2,5651,251,40,30,33,99,0,72
2,5652,266,42,21,22,66,0,185
2,5653,279,29,21,23,68,0,76
2,5654,266,42,21,22,66,0,185
2,5655,279,29,21,23,68,0,76
2,5656,266,42,21,22,66,0,189
2,5657,266,42,21,22,66,0,189
2,5658,344,41,24,25,68,0,165
2,5659,344,41,24,26,72,0,165
2,5660,277,28,20,20,54,0,41
2,5661,277,28,20,20,54,0,41
2,5662,344,42,24,26,72,0,168
2,5663,344,42,24,26,72,0,168
2,5664,352,23,19,23,59,0,106
2,5665,297,33,25,25,71,0,121
2,5666,297,33,25,25,71,0,121
2,5667,297,33,25,25,71,0,121
2,5668,297,33,25,25,71,0,123
2,5669,301,25,17,18,52,0,33
2,5670,301,25,17,18,52,0,33
2,5671,356,41,30,32,83,0,200
2,5672,255,11,5,5,14,0,1
2,5673,293,52,32,32,114,5.0,128
2,5674,250,25,18,18,39,0,92
2,5675,267,44,29,29,74,0,157
2,5676,324,32,18,20,74,3.5,137
2,5677,341,32,16,16,61,5.0,142
2,5678,299,36,23,23,68,0,36
2,5679,288,27,16,22,59,0,67
2,5680,299,36,23,23,68,0,36
2,5681,351,34,25,25,73,0,123
2,5682,336,23,18,18,50,0,71
2,5683,292,33,24,26,75,0,171
2,5684,328,36,21,21,64,2.0,71
2,5685,338,32,27,30,75,0,43
2,5686,339,30,22,25,52,0,38
2,5687,270,30,24,24,67,0,62
2,5688,328,36,21,21,64,2.0,71
2,5689,328,36,21,21,64,2.0,71
2,5690,254,28,15,20,55,0,113
2,5691,329,27,19,25,65,0,93
2,5692,249,30,22,28,69,0,51
2,5693,255,12,6,6,18,0,1
2,5694,250,25,19,19,41,0,92
2,5695,267,44,30,30,76,0,160
2,5696,290,39,29,37,112,0.5,150
2,5697,250,26,19,19,41,0,92
2,5698,267,45,30,30,76,0,160
2,5699,290,39,30,38,115,0.5,150
2,5700,250,26,19,19,41,0,92
2,5701,344,43,25,27,75,0,168
2,5702,276,47,35,36,105,0.5,160
2,5703,353,35,27,34,89,0,155
2,5704,276,47,35,36,105,0.5,160
2,5705,353,35,27,34,89,0,155
2,5706,247,37,19,19,66,4.0,185
2,5707,324,33,19,21,77,3.5,137
2,5708,341,33,16,16,61,5.0,144
2,5709,348,12,10,10,29,0,25
2,5710,290,40,30,38,115,0.5,150
2,5711,344,43,25,27,75,0,168
2,5712,275,25,16,21,51,0,84
2,5713,279,30,22,24,70,0,76
2,5714,290,40,30,38,115,0.5,150
2,5715,344,43,25,27,75,0,168
2,5716,275,25,16,21,51,0,84
2,5717,279,30,22,24,70,0,76
2,5718,297,34,26,26,74,0,129
2,5719,314,32,21,22,63,0.5,114
2,5720,316,38,27,29,72,0,96
2,5721,344,43,25,27,75,0,168
2,5722,250,27,20,20,42,0,96
2,5723,275,25,16,21,51,0,84
2,5724,279,30,22,24,70,0,76
2,5725,314,32,21,22,63,0.5,114
2,5726,344,43,25,27,75,0,168
2,5727,290,40,31,39,117,0.5,150
2,5728,314,32,21,22,63,0.5,114
2,5729,329,27,19,25,65,0,93
2,5730,344,43,25,27,75,0,168
2,5731,290,40,31,40,119,0.5,150
2,5732,314,32,21,22,63,0.5,114
2,5733,344,43,25,27,75,0,168
2,5734,310,40,27,27,72,0,86
2,5735,310,40,27,27,72,0,86
2,5736,267,46,31,31,77,0,165
2,5737,324,33,19,21,77,3.5,137
2,5738,341,33,17,17,64,5.0,146
2,5739,348,12,10,10,29,0,25
2,5740,348,12,10,10,29,0,25
2,5741,301,27,18,19,54,0,33
2,5742,283,48,26,30,78,0,177
2,5743,319,8,5,5,13,0.5,42
2,5744,331,40,26,34,90,0,201
2,5745,335,44,25,38,109,0,198
2,5746,359,22,19,22,62,0,52
2,5747,266,43,22,23,69,0,193
2,5748,297,35,27,27,76,0,129
2,5749,243,42,26,30,90,1.0,182
2,5750,257,32,20,22,57,0,65
2,5751,338,33,28,31,77,0,43
2,5752,344,43,26,28,78,0,171
2,5753,354,28,21,21,51,0,41
2,5754,344,44,26,28,78,0,171
2,5755,344,44,26,28,78,0,171
2,5756,272,41,23,27,76,0,141
2,5757,280,39,25,27,80,0,184
2,5758,286,41,29,34,90,0.5,159
2,5759,286,41,29,34,90,0.5,159
2,5760,299,37,24,24,71,0,37
2,5761,288,28,17,23,63,0,71
2,5762,288,28,17,23,63,0,71
2,5763,267,46,32,32,78,0,165
2,5764,290,41,31,41,121,0.5,156
2,5765,324,33,20,22,81,4.0,139
2,5766,341,34,17,17,64,5.0,146
2,5767,290,41,31,41,121,0.5,156
2,5768,324,33,20,23,84,4.0,139
2,5769,341,34,17,17,64,5.0,146
2,5770,267,47,32,32,78,0,165
2,5771,312,39,33,35,93,0,74
2,5772,312,39,33,35,93,0,74
2,5773,324,34,20,23,84,4.0,139
2,5774,341,34,18,18,67,5.0,146
2,5775,290,41,32,42,123,0.5,156
2,5776,312,39,33,35,93,0,74
2,5777,324,34,20,23,84,4.0,139
2,5778,299,38,25,25,74,0,37
2,5779,290,42,32,42,123,0.5,156
2,5780,290,42,32,42,123,0.5,156
2,5781,319,8,5,5,13,0.5,42
2,5782,359,22,20,23,65,0,56
2,5783,276,48,35,36,105,0.5,167
2,5784,283,49,26,30,78,0,177
2,5785,331,41,27,35,94,0,201
2,5786,335,45,25,38,109,0,201
2,5787,356,42,31,33,87,0,209
2,5788,283,49,26,30,78,0,177
2,5789,292,34,25,27,79,0,174
2,5790,331,41,27,35,94,0,201
2,5791,335,45,25,38,109,0,201
2,5792,290,42,33,43,125,0.5,156
2,5793,246,51,31,37,94,0,43
2,5794,291,40,30,33,86,0,35
2,5795,290,43,33,43,125,0.5,156
2,5796,290,43,33,43,125,0.5,156
2,5797,240,25,17,18,61,0,88
2,5798,269,40,29,29,75,0,143
2,5799,283,49,27,31,82,0,177
2,5800,331,41,28,36,97,0,201
2,5801,346,23,18,20,53,0,19
2,5802,352,24,20,24,61,0,109
2,5803,317,28,19,20,53,0,33
2,5804,331,41,28,37,100,0,201
2,5805,346,23,18,20,53,0,19
2,5806,352,24,20,24,61,0,109
2,5807,283,50,27,31,82,0,177
2,5808,352,24,20,24,61,0,109
2,5809,352,24,20,24,61,0,109
2,5810,331,42,28,37,100,0,201
2,5811,351,36,26,26,77,0,128
2,5812,330,43,22,23,63,0.5,167
2,5813,351,36,26,26,77,0,128
2,5814,330,43,22,23,63,0.5,167
2,5815,351,36,26,26,77,0,128
2,5816,266,44,23,24,72,0,194
2,5817,266,44,23,24,72,0,194
2,5818,266,44,23,24,72,0,194
2,5819,266,44,23,24,72,0,194
2,5820,240,25,18,19,64,0,88
2,5821,240,25,18,20,65,0,88
2,5822,326,44,25,27,74,0,177
2,5823,276,48,36,37,109,0.5,167
2,5824,353,36,28,35,91,0,165
2,5825,240,26,18,20,65,0,88
2,5826,301,28,19,20,56,0,33
2,5827,358,28,20,20,47,0,103
2,5828,276,49,36,37,109,0.5,167
2,5829,276,49,36,37,109,0.5,169
2,5830,276,49,36,37,109,0.5,169
2,5831,276,49,36,37,109,0.5,169
2,5832,312,40,34,36,97,0,74
2,5833,312,40,34,36,97,0,74
2,5834,312,40,34,36,97,0,74
2,5835,286,42,30,35,91,0.5,168
2,5836,328,37,22,22,68,2.0,71
2,5837,344,45,27,29,81,0,178
2,5838,339,31,23,26,55,0,38
2,5839,269,41,30,30,79,0,144
2,5840,339,31,23,26,55,0,38
2,5841,269,41,30,30,79,0,144
2,5842,339,31,23,26,55,0,38
2,5843,258,32,21,23,61,0,76
2,5844,270,32,25,25,70,0,70
2,5845,270,32,25,25,70,0,70
2,5846,316,39,27,29,72,0,99
2,5847,241,43,26,30,71,0,136
2,5848,304,42,24,24,71,0,172
2,5849,304,42,24,24,71,0,172
2,5850,246,52,32,38,97,0,50
2,5851,298,56,37,37,108,0,64
2,5852,304,42,24,24,71,0,172
2,5853,304,42,24,24,71,0,172
2,5854,344,46,28,30,83,0,181
2,5855,344,46,28,30,83,0,181
2,5856,276,50,37,38,112,0.5,169
2,5857,344,46,28,30,83,0,181
2,5858,356,43,32,34,89,0,212
2,5859,272,42,23,27,76,0,141
2,5860,344,46,28,30,83,0,181
2,5861,272,42,23,27,76,0,141
2,5862,312,41,35,37,100,0,78
2,5863,242,38,23,26,76,0,164
2,5864,295,40,18,21,66,0,172
2,5865,296,38,20,22,70,0,197
2,5866,303,25,17,20,55,0,119
2,5867,332,57,35,37,101,0,78
2,5868,258,33,22,24,63,0,77
2,5869,304,43,25,25,74,0,172
2,5870,244,39,27,30,83,0,58
2,5871,306,30,20,23,59,0,45
2,5872,244,39,27,30,83,0,58
2,5873,306,30,20,23,59,0,45
2,5874,296,41,20,22,70,0,197
2,5875,296,41,20,22,70,0,197
2,5876,296,41,20,22,70,0,197
2,5877,314,34,22,23,67,0.5,114
2,5878,296,41,20,22,70,0,197
2,5879,319,8,6,6,17,0.5,42
2,5880,319,8,6,7,21,0.5,42
2,5881,359,23,20,24,66,0,60
2,5882,251,42,31,34,103,1.5,81
2,5883,359,23,20,24,66,0,60
2,5884,276,50,38,39,115,0.5,169
2,5885,246,52,33,39,101,0,51
2,5886,288,29,18,24,67,0,72
2,5887,298,56,38,38,112,0,73
2,5888,263,45,34,35,89,0,225
2,5889,303,25,17,20,55,0,123
2,5890,320,39,22,33,86,0,157
2,5891,332,57,35,37,101,0,78
2,5892,276,51,38,39,115,0.5,169
2,5893,298,56,38,39,115,0,74
2,5894,246,53,33,39,101,0,51
2,5895,283,51,27,31,82,0,179
2,5896,327,29,20,23,64,0,97
2,5897,331,43,29,38,103,0,204
2,5898,335,46,26,39,113,0,201
2,5899,266,45,24,25,75,0,199
2,5900,298,57,38,39,115,0,74
2,5901,295,42,18,21,66,0,172
2,5902,275,27,17,22,54,0,86
2,5903,288,30,19,25,70,0,74
2,5904,295,42,18,21,66,0,172
2,5905,313,37,21,21,57,0,120
2,5906,338,34,29,32,78,0,44
2,5907,246,53,34,40,103,0,51
2,5908,298,58,39,40,117,0,74
2,5909,242,39,24,27,80,0,165
2,5910,259,45,24,29,89,0,189
2,5911,260,44,30,32,77,0,124
2,5912,298,58,39,40,117,0,74
2,5913,246,54,34,40,103,0,51
2,5914,298,58,39,40,117,0,74
2,5915,298,58,39,40,117,0,74
2,5916,277,29,21,21,57,0,43
2,5917,277,29,21,21,57,0,43
2,5918,291,41,31,34,90,0,35
2,5919,342,47,35,39,108,0,21
2,5920,277,29,21,21,57,0,43
2,5921,291,41,31,34,90,0,35
2,5922,252,30,20,21,51,0,44
2,5923,277,29,21,21,57,0,43
2,5924,249,31,23,29,73,0,58
2,5925,252,30,20,21,51,0,44
2,5926,252,30,20,21,51,0,44
2,5927,328,40,23,23,70,2.0,71
2,5928,331,43,30,39,105,0,208
2,5929,339,32,24,27,56,0,42
2,5930,252,30,20,21,51,0,44
2,5931,312,42,36,38,104,0,78
2,5932,331,44,30,39,105,0,208
2,5933,314,35,23,24,71,0.5,114
2,5934,331,44,30,39,105,0,208
2,5935,314,35,23,24,71,0.5,114
2,5936,259,45,24,29,89,0,189
2,5937,259,45,24,29,89,0,189
2,5938,241,44,27,31,75,0,136
2,5939,259,45,24,29,89,0,189
2,5940,287,33,16,17,36,0,93
2,5941,241,44,27,31,75,0,136
2,5942,259,45,24,29,89,0,189
2,5943,264,29,18,22,56,0,85
2,5944,287,33,16,17,36,0,93
2,5945,263,45,35,36,93,0,231
2,5946,303,25,18,21,59,0,125
2,5947,320,39,23,34,90,0,159
2,5948,332,58,36,38,105,0,78
2,5949,263,45,35,37,97,0,231
2,5950,331,45,31,40,107,0,208
2,5951,332,58,36,38,105,0,78
2,5952,335,47,26,39,113,0,202
2,5953,303,25,18,22,61,0,125
2,5954,320,40,23,34,90,0,159
2,5955,332,58,36,38,105,0,78
2,5956,263,45,35,38,101,0,231
2,5957,320,40,23,34,90,0,159
2,5958,263,45,35,39,104,0,231
2,5959,303,26,18,22,61,0,125
2,5960,249,32,24,30,74,0,58
2,5961,249,32,24,30,74,0,58
2,5962,259,46,24,29,89,0,193
2,5963,259,46,24,29,89,0,193
2,5964,328,41,23,23,70,2.0,71
2,5965,308,28,20,20,55,0,99
2,5966,263,45,35,40,107,0,231
2,5967,320,40,24,35,94,0,159
2,5968,332,59,37,39,108,0,78
2,5969,303,27,19,23,62,0,129
2,5970,332,59,37,39,108,0,78
2,5971,320,40,24,36,96,0,159
2,5972,263,46,35,40,107,0,231
2,5973,263,46,35,40,107,0,231
2,5974,263,46,35,40,107,0,231
2,5975,320,40,24,37,98,0,159
2,5976,263,46,35,40,107,0,231
2,5977,263,46,35,40,107,0,231
2,5978,291,42,32,35,93,0,35
2,5979,320,40,24,38,100,0,159
2,5980,291,42,32,35,93,0,35
2,5981,280,40,26,28,83,0,187
2,5982,319,9,6,7,21,0.5,42
2,5983,272,43,24,28,80,0,142
2,5984,319,9,6,7,21,0.5,42
2,5985,320,41,24,38,100,0,159
2,5986,263,46,36,41,109,0,231
2,5987,320,41,24,38,100,0,159
2,5988,244,40,28,31,87,0,62
2,5989,263,47,36,41,109,0,231
2,5990,283,52,28,32,86,0,181
2,5991,263,47,36,41,109,0,231
2,5992,283,52,28,32,86,0,181
2,5993,283,52,28,32,86,0,181
2,5994,283,52,28,32,86,0,181
2,5995,283,52,28,32,86,0,184
2,5996,246,55,35,41,105,0,51
2,5997,280,41,27,29,87,0,187
2,5998,246,55,35,41,105,0,51
2,5999,272,44,25,29,84,0,142
2,6000,280,41,27,29,87,0,187
2,6001,272,44,25,29,84,0,142
2,6002,280,41,27,29,87,0,187
2,6003,272,44,25,29,84,0,142
2,6004,331,46,31,40,107,0,208
2,6005,335,48,27,40,117,0,207
2,6006,272,44,25,29,84,0,142
2,6007,272,44,25,29,84,0,142
2,6008,342,48,36,40,112,0,21
2,6009,272,44,25,29,84,0,142
2,6010,272,44,25,29,84,0,142
2,6011,272,44,25,29,84,0,142
2,6012,272,44,25,29,84,0,142
2,6013,331,46,31,40,107,0,208
2,6014,251,43,32,35,106,1.5,81
2,6015,263,49,37,42,111,0,236
2,6016,263,49,37,42,111,0,236
2,6017,263,49,37,42,111,0,239
2,6018,320,43,25,39,102,0,159
2,6019,322,38,25,28,66,0,157
2,6020,349,13,9,11,32,0,0
2,6021,241,45,28,32,77,0,139
2,6022,280,42,28,30,89,0,187
2,6023,272,45,26,30,88,0,142
2,6024,280,42,28,30,89,0,187
2,6025,280,42,28,30,89,0,187
2,6026,346,24,19,21,56,0,22
2,6027,280,43,29,31,90,0,187
2,6028,241,46,29,33,79,0,139
2,6029,241,46,29,33,79,0,139
2,6030,282,34,23,23,74,0,97
2,6031,346,25,20,22,59,0,22
2,6032,346,25,20,22,59,0,22
2,6033,346,25,20,22,59,0,22
2,6034,346,25,20,22,59,0,22
2,6035,359,24,21,25,67,0,60
2,6036,312,43,37,39,106,0,78
2,6037,359,24,21,25,67,0,60
2,6038,359,24,21,25,67,0,60
2,6039,322,39,25,28,66,0,158
2,6040,322,39,25,28,66,0,158
2,6041,252,31,21,22,55,0,44
2,6042,252,31,21,22,55,0,44
2,6043,252,31,21,22,55,0,44
2,6044,252,31,21,22,55,0,44
2,6045,291,43,33,36,94,0,36
2,6046,316,40,28,30,76,0,107
2,6047,346,26,21,23,62,0,22
2,6048,252,31,21,22,55,0,44
2,6049,312,44,38,40,109,0,78
2,6050,346,26,21,23,62,0,22
2,6051,346,26,21,23,62,0,22
2,6052,249,33,25,31,75,0,58
2,6053,249,33,25,31,75,0,58
2,6054,251,44,33,36,109,1.5,81
2,6055,247,40,20,20,68,4.5,213
2,6056,247,40,20,20,68,4.5,213
2,6057,316,40,28,30,76,0,107
2,6058,316,40,28,30,76,0,107
2,6059,316,40,28,30,76,0,107
2,6060,346,27,22,24,65,0,22
2,6061,346,27,22,24,65,0,22
2,6062,346,27,22,24,65,0,22
2,6063,301,29,20,21,58,0,41
2,6064,346,27,22,24,65,0,22
2,6065,300,28,16,16,37,0,83
2,6066,300,28,16,16,37,0,83
2,6067,300,28,16,16,37,0,83
2,6068,280,44,30,32,91,0,195
2,6069,280,44,30,32,91,0,195
2,6070,251,45,34,37,112,1.5,83
2,6071,280,44,30,32,91,0,195
2,6072,251,45,34,37,112,1.5,83
2,6073,251,45,34,37,112,1.5,83
2,6074,251,45,34,37,112,1.5,83
2,6075,309,31,22,25,60,1.0,103
2,6076,251,45,34,37,112,1.5,83
2,6077,286,43,31,36,92,0.5,190
2,6078,290,44,34,44,127,0.5,179
2,6079,299,40,26,26,76,0,42
2,6080,251,46,34,37,112,1.5,84
2,6081,302,12,9,9,21,0.5,45
2,6082,321,16,8,11,27,0,30
2,6083,344,47,29,31,85,0,190
