episode,step,id_sat,visilbiltys,connexions,completed,completed_reward,aquisition_loss,requests_loss
2,9747,270,73,46,47,132,0.5,120
2,9748,266,79,46,55,125,0,354
2,9749,270,73,46,47,132,0.5,120
2,9750,332,71,41,47,134,0,114
2,9751,352,40,30,31,88,0,70
2,9752,266,79,46,55,125,0,354
2,9753,270,73,46,47,132,0.5,120
2,9754,352,40,30,31,88,0,70
2,9755,266,79,46,55,125,0,354
2,9756,352,40,30,31,88,0,70
2,9757,352,40,30,31,88,0,70
2,9758,352,40,30,31,88,0,70
2,9759,352,40,30,31,88,0,70
2,9760,263,33,23,27,62,0,65
2,9761,358,37,26,28,91,0.5,89
2,9762,333,62,34,37,125,3.5,84
2,9763,333,62,34,37,125,3.5,84
2,9764,333,62,34,37,125,3.5,84
2,9765,315,66,45,47,140,1.5,316
2,9766,333,62,34,37,125,3.5,84
2,9767,326,77,53,56,167,7.5,352
2,9768,274,76,45,52,143,0,110
2,9769,326,77,53,56,167,7.5,352
2,9770,313,65,44,47,148,0,43
2,9771,326,77,53,56,167,7.5,352
2,9772,243,64,37,40,117,0,32
2,9773,313,65,44,47,148,0,43
2,9774,243,64,37,40,117,0,32
2,9775,286,41,35,41,94,0,154
2,9776,243,64,37,40,117,0,32
2,9777,292,83,48,49,145,1.5,319
2,9778,264,75,44,47,112,0,302
2,9779,264,75,44,47,112,0,302
2,9780,264,75,44,47,112,0,302
2,9781,264,75,44,47,112,0,302
2,9782,264,75,44,47,112,0,302
2,9783,268,71,50,57,147,0,307
2,9784,316,77,51,59,142,0,344
2,9785,249,79,53,55,168,0,121
2,9786,268,72,50,57,147,0,308
2,9787,348,75,47,52,130,0,289
2,9788,308,81,52,55,152,1.0,367
2,9789,308,81,52,55,152,1.0,367
2,9790,257,80,37,53,141,3.0,322
2,9791,329,73,59,60,168,0,151
2,9792,331,72,43,50,125,0,283
2,9793,353,75,44,49,126,1.0,272
2,9794,241,77,49,50,155,0,109
2,9795,275,73,51,59,156,0.5,312
2,9796,323,34,30,31,82,0,127
2,9797,354,71,47,49,137,0,274
2,9798,323,34,30,31,82,0,127
2,9799,323,34,30,31,82,0,127
2,9800,296,32,24,28,68,0,23
2,9801,323,34,30,31,82,0,127
2,9802,337,80,55,61,164,0.5,329
2,9803,347,72,53,54,141,1.0,315
2,9804,271,73,52,54,154,1.0,289
2,9805,271,73,52,54,154,1.0,289
2,9806,327,75,51,57,159,0,220
2,9807,271,73,52,54,154,1.0,289
2,9808,287,75,56,64,166,1.0,364
2,9809,316,77,52,60,145,0,346
2,9810,334,72,51,51,160,3.0,301
2,9811,272,72,49,52,141,0,235
2,9812,287,75,56,64,166,1.0,364
2,9813,334,72,51,51,160,3.0,301
2,9814,354,71,48,50,140,0,275
2,9815,272,72,49,52,141,0,235
2,9816,274,77,46,53,147,0,110
2,9817,275,74,52,60,158,0.5,312
2,9818,287,75,56,64,166,1.0,364
2,9819,324,74,57,66,181,2.5,314
2,9820,349,34,28,28,88,0,77
2,9821,272,72,49,52,141,0,235
2,9822,274,77,46,53,147,0,110
2,9823,275,74,52,60,158,0.5,312
2,9824,287,75,56,64,166,1.0,364
2,9825,316,78,52,60,145,0,346
2,9826,332,72,42,48,135,0,121
2,9827,354,71,48,51,142,0,275
2,9828,244,79,45,55,132,0,338
2,9829,274,77,46,53,147,0,110
2,9830,319,82,43,51,119,1.0,264
2,9831,329,73,60,61,172,0,151
2,9832,331,72,44,51,129,0,285
2,9833,337,80,55,61,164,0.5,329
2,9834,347,72,53,54,141,1.0,317
2,9835,359,72,47,51,136,0,190
2,9836,244,79,45,55,132,0,338
2,9837,329,73,60,62,176,0,151
2,9838,354,72,48,51,142,0,275
2,9839,244,79,45,55,132,0,338
2,9840,331,73,44,51,129,0,285
2,9841,354,72,48,51,142,0,275
2,9842,319,82,44,52,121,1.0,264
2,9843,331,73,44,51,129,0,285
2,9844,268,73,51,58,148,0,308
2,9845,329,74,60,62,176,0,151
2,9846,331,73,44,51,129,0,285
2,9847,319,82,44,53,123,1.0,264
2,9848,329,74,60,62,176,0,151
2,9849,331,73,44,51,129,0,285
2,9850,359,72,48,52,140,0,190
2,9851,244,79,46,56,135,0,338
2,9852,261,32,18,23,59,0,125
2,9853,272,73,49,52,141,0,235
2,9854,280,74,46,49,121,0,182
2,9855,331,73,44,51,129,0,285
2,9856,342,45,30,30,79,0,188
2,9857,280,74,46,49,121,0,182
2,9858,280,74,46,49,121,0,182
2,9859,319,83,44,53,123,1.0,264
2,9860,359,73,48,52,140,0,190
2,9861,292,84,49,50,147,1.5,319
2,9862,347,72,54,55,143,1.0,317
2,9863,244,80,46,56,135,0,338
2,9864,327,76,52,58,161,0,220
2,9865,331,73,45,52,132,0,285
2,9866,342,45,31,31,81,0,188
2,9867,244,80,46,56,135,0,338
2,9868,327,76,52,58,161,0,223
2,9869,329,75,61,63,180,0,151
2,9870,347,73,54,55,143,1.0,317
2,9871,261,34,18,23,59,0,127
2,9872,347,73,54,55,143,1.0,317
2,9873,261,34,18,23,59,0,129
2,9874,342,46,31,31,81,0,188
2,9875,347,73,54,55,143,1.0,317
2,9876,249,80,54,56,171,0.5,123
2,9877,284,48,35,35,83,0,161
2,9878,293,29,18,24,57,0,154
2,9879,302,46,29,33,101,0,150
2,9880,284,48,35,35,83,0,161
2,9881,293,29,18,24,57,0,154
2,9882,302,46,29,33,101,0,150
2,9883,333,63,35,38,128,3.5,84
2,9884,333,63,35,38,128,3.5,84
2,9885,333,63,35,38,128,3.5,84
2,9886,266,81,47,56,126,0,357
2,9887,276,69,45,47,127,0.5,103
2,9888,333,63,35,38,128,3.5,84
2,9889,333,63,35,38,128,3.5,84
2,9890,315,67,46,48,144,1.5,316
2,9891,333,63,35,38,128,3.5,84
2,9892,326,78,54,57,170,7.5,352
2,9893,333,63,35,38,128,3.5,84
2,9894,354,73,49,52,144,0,276
2,9895,333,63,35,38,128,3.5,84
2,9896,354,73,49,52,144,0,276
2,9897,240,39,21,24,67,0,75
2,9898,240,39,21,24,67,0,75
2,9899,243,66,38,41,119,0,32
2,9900,342,47,32,32,83,0,190
2,9901,240,39,21,24,67,0,75
2,9902,243,66,38,41,119,0,32
2,9903,243,66,38,41,119,0,32
2,9904,244,80,47,57,138,0,342
2,9905,319,83,45,54,125,1.0,266
2,9906,244,81,47,57,138,0,342
2,9907,319,84,45,54,125,1.0,269
2,9908,305,80,49,52,127,0,315
2,9909,334,73,52,52,164,3.0,308
2,9910,334,73,52,52,164,3.0,308
2,9911,340,32,21,30,71,0,166
2,9912,303,77,52,70,176,0,336
2,9913,244,81,47,57,138,0,344
2,9914,303,77,52,70,176,0,336
2,9915,244,81,47,57,138,0,344
2,9916,303,77,52,70,176,0,336
2,9917,346,73,50,51,151,0.5,60
2,9918,307,44,24,27,66,0,128
2,9919,346,73,50,51,151,0.5,60
2,9920,349,34,29,29,90,0,77
2,9921,307,44,24,27,66,0,128
2,9922,346,73,50,51,151,0.5,60
2,9923,312,46,34,35,90,0,194
2,9924,346,73,50,51,151,0.5,60
2,9925,349,34,29,30,92,0,77
2,9926,277,72,46,58,155,0.5,302
2,9927,349,34,29,31,94,0,77
2,9928,349,35,29,31,94,0,77
2,9929,275,76,53,61,159,0.5,316
2,9930,349,35,29,31,94,0,77
2,9931,275,76,53,61,159,0.5,316
2,9932,349,35,29,31,94,0,77
2,9933,275,76,53,61,159,0.5,316
2,9934,255,65,34,38,119,3.5,293
2,9935,275,76,53,61,159,0.5,316
2,9936,330,44,39,44,106,0,127
2,9937,353,76,45,50,130,1.0,276
2,9938,249,82,55,57,173,0.5,123
2,9939,257,81,38,54,145,3.0,322
2,9940,330,44,39,44,106,0,127
2,9941,356,38,19,20,54,0,72
2,9942,241,79,50,51,158,0,110
2,9943,249,82,55,57,173,0.5,123
2,9944,330,44,39,44,106,0,127
2,9945,241,79,50,51,158,0,110
2,9946,269,73,47,48,135,1.5,48
2,9947,330,44,39,44,106,0,127
2,9948,291,73,50,56,146,0,203
2,9949,291,73,50,56,146,0,203
2,9950,291,73,50,56,146,0,203
2,9951,243,67,39,42,121,0,32
2,9952,332,73,43,49,136,0,122
2,9953,244,82,48,58,141,0,347
2,9954,253,78,44,49,126,0,323
2,9955,286,42,36,42,97,0,154
2,9956,331,74,45,53,135,0,285
2,9957,332,73,43,49,136,0,122
2,9958,244,82,48,58,141,0,347
2,9959,286,42,36,42,97,0,154
2,9960,331,74,45,53,135,0,285
2,9961,268,74,52,59,149,0,308
2,9962,286,42,36,42,97,0,154
2,9963,327,76,53,59,162,0,223
2,9964,286,42,36,42,97,0,154
2,9965,292,85,50,51,151,1.5,320
2,9966,348,77,48,53,132,0,296
2,9967,286,42,36,42,97,0,154
2,9968,292,85,50,51,151,1.5,320
2,9969,348,77,48,53,132,0,296
2,9970,292,85,50,51,151,1.5,320
2,9971,327,77,53,59,162,0,223
2,9972,268,74,53,60,151,0,308
2,9973,316,80,53,61,146,0,350
2,9974,243,68,40,43,123,0,32
2,9975,316,80,53,61,146,0,350
2,9976,243,68,40,43,123,0,32
2,9977,315,68,47,49,147,1.5,320
2,9978,268,75,53,60,151,0,308
2,9979,315,68,47,49,147,1.5,320
2,9980,327,77,53,59,162,0,226
2,9981,315,68,47,49,147,1.5,320
2,9982,257,82,39,55,149,3.0,333
2,9983,251,38,23,24,59,0,90
2,9984,267,69,46,53,141,0.5,270
2,9985,322,32,17,19,39,0,19
2,9986,268,75,53,60,151,0,308
2,9987,319,85,46,55,126,1.0,269
2,9988,319,85,46,55,126,1.0,269
2,9989,281,77,55,59,155,2.5,97
2,9990,272,75,50,53,142,0,241
2,9991,274,79,47,54,150,0,114
2,9992,282,74,47,48,125,0,118
2,9993,305,81,50,53,131,0,315
2,9994,351,39,19,22,66,0,135
2,9995,305,81,50,53,131,0,315
2,9996,343,72,49,55,138,0,252
2,9997,259,42,31,32,77,0,41
2,9998,260,75,46,50,138,0,174
2,9999,290,46,35,37,84,0,167
2,10000,295,71,50,54,147,0,150
2,10001,305,81,50,53,131,0,315
2,10002,259,42,31,32,77,0,41
2,10003,290,46,35,37,84,0,167
2,10004,303,78,53,71,180,0,336
2,10005,330,45,40,45,110,0,131
2,10006,277,73,47,59,159,0.5,304
2,10007,330,45,40,45,110,0,131
2,10008,356,39,20,21,57,0,72
2,10009,278,70,53,56,145,0,336
2,10010,241,80,50,51,158,0,110
2,10011,324,75,58,67,185,2.5,317
2,10012,335,79,52,55,150,1.0,184
2,10013,244,82,49,59,143,0,350
2,10014,324,75,58,67,185,2.5,317
2,10015,359,74,49,53,143,0,201
2,10016,331,75,46,54,137,0,285
2,10017,359,74,49,53,143,0,201
2,10018,244,82,49,60,144,0,354
2,10019,331,75,46,54,137,0,285
2,10020,359,74,49,53,143,0,201
2,10021,331,75,46,54,137,0,285
2,10022,359,74,49,53,143,0,201
2,10023,244,83,49,60,144,0,355
2,10024,334,74,53,53,167,3.0,313
2,10025,244,83,49,60,144,0,355
2,10026,323,35,31,32,86,0,128
2,10027,323,35,31,32,86,0,128
2,10028,280,75,47,50,122,0,188
2,10029,323,35,31,32,86,0,128
2,10030,280,75,47,50,122,0,190
2,10031,323,35,31,32,86,0,128
2,10032,266,82,47,56,126,0,357
2,10033,276,70,46,48,130,0.5,107
2,10034,280,75,47,50,122,0,190
2,10035,323,35,31,32,86,0,128
2,10036,354,74,50,53,147,0,283
2,10037,280,75,47,50,122,0,190
2,10038,323,35,31,32,86,0,128
2,10039,323,35,31,32,86,0,128
2,10040,341,76,48,48,134,1.0,191
2,10041,266,82,47,56,126,0,357
2,10042,276,70,47,49,133,0.5,107
2,10043,266,82,47,56,126,0,357
2,10044,266,82,47,56,126,0,357
2,10045,276,70,47,50,136,0.5,107
2,10046,309,87,54,63,165,0,239
2,10047,251,39,24,25,62,0,95
2,10048,260,75,46,50,138,0,174
2,10049,309,87,54,63,165,0,239
2,10050,309,87,54,63,165,0,239
2,10051,276,70,47,51,137,0.5,108
2,10052,291,75,51,57,147,0,206
2,10053,276,70,47,52,138,0.5,108
2,10054,333,64,36,39,130,3.5,88
2,10055,276,70,47,53,139,0.5,108
2,10056,249,83,56,58,177,0.5,123
2,10057,311,43,28,29,71,0,175
2,10058,245,83,62,69,187,0,168
2,10059,276,70,47,54,140,0.5,108
2,10060,351,39,19,22,66,0,135
2,10061,276,70,47,55,141,0.5,108
2,10062,332,74,44,50,138,0,124
2,10063,343,73,50,56,141,0,252
2,10064,253,79,45,50,128,0,327
2,10065,332,74,44,50,138,0,124
2,10066,303,79,54,72,182,0,339
2,10067,332,74,44,50,138,0,124
2,10068,295,72,51,55,150,0,150
2,10069,332,74,44,50,138,0,124
2,10070,330,46,41,46,114,0,138
2,10071,332,74,44,50,138,0,124
2,10072,332,74,44,50,138,0,124
2,10073,267,70,47,54,145,0.5,271
2,10074,249,83,56,58,177,0.5,123
2,10075,267,70,47,54,145,0.5,271
2,10076,249,83,56,58,177,0.5,123
2,10077,249,83,56,58,177,0.5,123
2,10078,249,83,56,58,177,0.5,123
2,10079,253,80,46,51,129,0,327
2,10080,305,82,51,54,133,0,319
2,10081,249,83,56,58,177,0.5,123
2,10082,305,82,51,54,133,0,319
2,10083,316,81,54,62,150,0,357
2,10084,254,39,32,35,90,0,75
2,10085,305,82,51,54,133,0,319
2,10086,254,39,32,35,90,0,75
2,10087,305,82,51,54,133,0,319
2,10088,330,47,42,47,118,0,138
2,10089,349,36,30,32,96,0,80
2,10090,305,82,51,54,133,0,323
2,10091,332,75,45,51,142,0,124
2,10092,349,36,30,32,96,0,80
2,10093,332,75,45,51,142,0,124
2,10094,269,74,48,49,139,1.5,49
2,10095,332,75,45,51,142,0,124
2,10096,338,72,49,51,138,0,149
2,10097,241,81,51,52,160,0,113
2,10098,269,74,48,49,139,1.5,49
2,10099,332,75,45,51,142,0,124
2,10100,338,72,49,51,138,0,149
2,10101,332,75,45,51,142,0,124
2,10102,338,72,49,51,138,0,149
2,10103,348,80,49,54,135,0,296
2,10104,348,80,49,54,135,0,296
2,10105,348,80,49,54,135,0,296
2,10106,348,80,49,54,135,0,296
2,10107,348,80,49,54,135,0,296
2,10108,339,34,22,22,53,0,84
2,10109,332,76,46,52,143,0,124
2,10110,332,76,46,52,143,0,124
2,10111,354,75,51,54,149,0,288
2,10112,291,76,52,58,148,0,206
2,10113,339,35,22,22,53,0,84
2,10114,324,76,59,68,186,2.5,319
2,10115,328,35,24,28,73,0,159
2,10116,286,44,37,43,98,0,158
2,10117,328,35,24,28,73,0,159
2,10118,286,44,37,43,98,0,158
2,10119,335,81,53,56,153,1.0,189
2,10120,247,44,38,44,112,0,163
2,10121,335,81,53,56,153,1.0,189
2,10122,351,39,19,22,66,0,137
2,10123,280,76,48,51,126,0,194
2,10124,323,36,32,33,87,0,133
2,10125,335,81,53,56,153,1.0,189
2,10126,335,81,53,56,153,1.0,189
2,10127,283,41,30,31,79,0,152
2,10128,335,81,53,56,153,1.0,189
2,10129,335,81,53,56,153,1.0,189
2,10130,269,75,49,50,143,1.5,49
2,10131,335,81,53,56,153,1.0,189
2,10132,278,71,54,57,149,0,347
2,10133,241,82,52,53,162,0,115
2,10134,252,38,28,29,70,0,177
2,10135,278,71,54,57,149,0,347
2,10136,278,71,54,57,149,0,347
2,10137,333,65,37,40,132,3.5,92
2,10138,334,75,54,54,169,3.0,323
2,10139,252,38,28,29,70,0,177
2,10140,269,76,50,51,146,1.5,49
2,10141,271,74,53,55,156,1.0,302
2,10142,247,44,38,44,112,0,163
2,10143,345,82,57,61,171,0,57
2,10144,247,44,38,44,112,0,163
2,10145,332,77,47,53,144,0,124
2,10146,345,82,57,61,171,0,57
2,10147,248,35,22,25,66,0,164
2,10148,258,37,26,30,81,1.5,168
2,10149,289,46,25,30,75,0,188
2,10150,300,32,20,25,61,0,128
2,10151,320,35,21,28,70,0,168
2,10152,332,77,47,53,144,0,124
2,10153,250,31,21,27,67,0,191
2,10154,295,74,52,56,151,0,152
2,10155,332,77,47,53,144,0,124
2,10156,340,33,22,31,74,0,179
2,10157,250,31,21,27,67,0,191
2,10158,295,74,52,56,151,0,152
2,10159,340,33,22,31,74,0,179
2,10160,250,31,21,27,67,0,191
2,10161,340,33,22,31,74,0,179
2,10162,250,31,21,27,67,0,191
2,10163,250,31,21,27,67,0,191
2,10164,350,34,19,19,49,0,139
2,10165,250,31,21,27,67,0,191
2,10166,338,73,50,52,141,0,149
2,10167,343,74,51,57,143,0,258
2,10168,267,71,48,55,149,0.5,276
2,10169,291,77,53,59,150,0,206
2,10170,343,74,51,57,143,0,258
2,10171,291,77,53,59,150,0,206
2,10172,291,77,53,59,150,0,206
2,10173,291,77,53,59,150,0,206
2,10174,258,37,27,31,83,1.5,169
2,10175,289,46,25,30,75,0,188
2,10176,300,32,20,25,61,0,128
2,10177,314,31,18,23,70,0,159
2,10178,320,35,21,28,70,0,168
2,10179,289,46,25,30,75,0,188
2,10180,314,31,18,23,70,0,159
2,10181,338,74,51,53,142,0,153
2,10182,315,69,48,50,150,1.5,341
2,10183,260,76,47,51,142,0,178
2,10184,278,72,55,58,153,0,347
2,10185,332,78,48,54,148,0,124
2,10186,356,40,21,22,60,0,78
2,10187,276,71,47,56,142,0.5,113
2,10188,354,76,52,55,150,0,292
2,10189,276,71,47,56,142,0.5,113
2,10190,354,76,52,55,150,0,292
2,10191,315,70,49,51,153,1.5,343
2,10192,326,79,55,58,174,7.5,362
2,10193,347,74,55,56,145,1.0,329
2,10194,275,78,54,62,162,0.5,330
2,10195,297,41,34,36,80,0,136
2,10196,277,76,48,60,163,0.5,312
2,10197,257,83,40,56,153,3.0,350
2,10198,277,76,48,60,163,0.5,312
2,10199,254,40,33,36,94,0,78
2,10200,257,83,40,56,153,3.0,350
2,10201,277,76,48,60,163,0.5,312
2,10202,315,70,49,51,153,1.5,343
2,10203,347,74,56,57,148,1.0,329
2,10204,243,69,41,44,125,0,32
2,10205,315,70,49,51,153,1.5,343
2,10206,326,80,56,59,177,7.5,362
2,10207,243,69,41,44,125,0,32
2,10208,315,70,49,51,153,1.5,343
2,10209,326,80,56,59,177,7.5,362
2,10210,276,71,48,57,145,0.5,113
2,10211,348,81,50,55,136,0,305
2,10212,267,72,49,56,153,0.5,286
2,10213,267,72,49,56,153,0.5,286
2,10214,349,37,31,33,98,0,83
2,10215,356,40,21,22,60,0,80
2,10216,252,39,29,30,71,0,181
2,10217,349,37,31,33,98,0,83
2,10218,339,37,23,23,57,0,92
2,10219,276,72,48,58,146,0.5,113
2,10220,284,49,35,35,83,0,167
2,10221,293,30,18,24,57,0,157
2,10222,306,32,20,28,76,0,142
2,10223,314,31,18,23,70,0,160
2,10224,320,35,22,29,74,0,172
2,10225,284,49,35,35,83,0,167
2,10226,298,34,17,20,58,0,170
2,10227,307,45,25,28,68,0,132
2,10228,265,50,32,43,100,0,30
2,10229,284,49,35,35,83,0,167
2,10230,298,34,17,20,58,0,170
2,10231,307,45,25,28,68,0,132
2,10232,347,75,56,57,148,1.0,332
2,10233,284,49,35,35,83,0,167
2,10234,306,32,21,29,80,0,142
2,10235,314,31,19,24,74,0,160
2,10236,347,75,56,57,148,1.0,332
2,10237,284,49,35,35,83,0,167
2,10238,306,32,21,30,82,0,142
2,10239,248,36,23,26,69,0,165
2,10240,258,39,27,31,83,1.5,170
2,10241,300,33,20,25,61,0,134
2,10242,314,32,19,24,74,0,160
2,10243,320,36,22,29,74,0,176
2,10244,313,69,45,48,151,0,51
2,10245,314,32,19,24,74,0,160
2,10246,313,69,45,48,151,0,51
2,10247,313,69,45,48,151,0,51
2,10248,332,79,49,55,149,0,124
2,10249,313,69,45,48,151,0,51
2,10250,332,79,49,55,149,0,124
2,10251,284,49,36,36,85,0,167
2,10252,306,33,21,30,82,0,142
2,10253,302,47,30,34,105,0,156
2,10254,306,33,21,30,82,0,142
2,10255,306,33,21,30,82,0,142
2,10256,284,50,36,36,85,0,167
2,10257,306,33,21,30,82,0,142
2,10258,315,71,50,52,155,1.5,343
2,10259,300,34,20,25,61,0,134
2,10260,300,34,20,25,61,0,134
2,10261,326,81,57,60,180,7.5,362
2,10262,332,79,50,56,150,0,125
2,10263,335,82,54,57,157,1.0,201
2,10264,332,80,50,56,150,0,125
2,10265,259,43,32,33,79,0,50
2,10266,332,80,50,56,150,0,125
2,10267,267,73,50,57,155,0.5,286
2,10268,332,80,50,56,150,0,125
2,10269,249,84,57,59,179,0.5,125
2,10270,294,40,28,32,81,0.5,133
2,10271,332,80,50,56,150,0,125
2,10272,358,38,26,28,91,0.5,101
2,10273,332,80,50,56,150,0,125
2,10274,302,47,31,35,107,0,156
2,10275,306,33,21,30,82,0,142
2,10276,306,33,21,30,82,0,142
2,10277,255,68,34,38,119,3.5,314
2,10278,257,83,40,56,153,3.0,353
2,10279,331,76,47,55,139,0,296
2,10280,253,81,47,52,130,0,336
2,10281,268,78,54,61,152,0,324
2,10282,294,40,28,32,81,0.5,136
2,10283,358,38,26,28,91,0.5,101
2,10284,332,80,51,57,151,0,125
2,10285,242,33,15,17,43,0,51
2,10286,266,83,48,57,130,0,364
2,10287,332,81,51,57,151,0,125
2,10288,347,76,57,58,151,1.0,332
2,10289,243,71,42,45,129,0,32
2,10290,274,81,48,55,153,0,123
2,10291,274,81,48,55,153,0,123
2,10292,331,76,48,56,140,0,296
2,10293,331,77,48,56,140,0,296
2,10294,313,71,46,49,155,0,51
2,10295,313,71,46,49,155,0,51
2,10296,313,71,46,49,155,0,51
2,10297,249,86,58,60,181,0.5,125
2,10298,270,74,47,48,136,0.5,131
2,10299,344,33,20,20,48,0.5,150
2,10300,277,77,49,61,167,0.5,323
2,10301,333,66,38,41,134,3.5,102
2,10302,272,77,51,54,144,0,249
2,10303,285,80,50,55,138,0,318
2,10304,285,80,50,55,138,0,318
2,10305,285,80,50,55,138,0,318
2,10306,285,80,50,55,138,0,318
2,10307,285,80,50,55,138,0,318
2,10308,285,80,50,55,138,0,318
2,10309,319,87,47,56,128,1.0,275
2,10310,334,76,55,55,172,3.0,344
2,10311,321,35,25,25,68,0,80
2,10312,341,77,49,49,137,1.5,193
2,10313,260,77,47,51,142,0,178
2,10314,297,42,35,37,84,0,140
2,10315,302,47,31,36,109,0,156
2,10316,332,82,52,58,152,0,125
2,10317,284,50,37,37,86,0,170
2,10318,297,42,35,37,84,0,140
2,10319,297,42,35,37,84,0,140
2,10320,302,47,31,37,111,0,156
2,10321,302,47,31,38,113,0,156
2,10322,315,72,51,53,158,1.5,347
2,10323,334,76,56,56,174,3.0,344
2,10324,347,77,58,59,152,1.0,336
2,10325,267,74,51,58,157,0.5,290
2,10326,274,83,49,56,156,0,127
2,10327,326,82,58,61,183,7.5,362
2,10328,348,82,51,56,137,0,312
2,10329,274,83,49,56,156,0,127
2,10330,313,72,47,50,158,0,55
2,10331,326,82,58,61,183,7.5,362
2,10332,334,76,56,57,176,3.0,344
2,10333,274,83,49,56,156,0,127
2,10334,275,79,55,63,165,0.5,333
2,10335,302,48,31,38,113,0,156
2,10336,313,72,47,50,158,0,55
2,10337,326,82,58,61,183,7.5,362
2,10338,258,40,27,31,83,1.5,171
2,10339,274,83,49,56,156,0,127
2,10340,303,82,55,73,185,0,360
2,10341,313,72,47,50,158,0,55
2,10342,326,82,58,61,183,7.5,362
2,10343,334,76,56,58,178,3.0,344
2,10344,323,39,33,34,91,0,140
2,10345,253,81,47,52,130,0,347
2,10346,264,76,45,48,116,0,339
2,10347,325,32,24,25,63,0,15
2,10348,334,77,56,58,178,3.0,344
2,10349,336,74,46,49,134,0,331
2,10350,328,37,25,29,74,0,161
2,10351,328,37,25,29,74,0,161
2,10352,328,37,25,29,74,0,161
2,10353,328,37,25,29,74,0,161
2,10354,328,37,25,29,74,0,161
2,10355,328,37,25,29,74,0,161
2,10356,326,83,59,62,187,7.5,362
2,10357,326,83,59,62,187,7.5,362
2,10358,294,41,28,32,81,0.5,136
2,10359,243,72,43,46,131,0,34
2,10360,243,72,43,46,131,0,34
2,10361,347,77,59,60,153,1.0,336
2,10362,315,73,52,54,161,1.5,347
2,10363,315,73,52,54,161,1.5,347
2,10364,244,84,50,61,145,0,368
2,10365,246,78,59,63,167,1.0,316
2,10366,309,88,55,64,168,0,247
2,10367,315,73,52,54,161,1.5,347
2,10368,317,47,30,35,83,0,54
2,10369,319,88,48,57,131,1.0,279
2,10370,347,78,59,60,153,1.0,336
2,10371,241,84,53,54,166,0,116
2,10372,262,38,26,31,77,1.5,195
2,10373,263,34,24,28,63,0,69
2,10374,265,51,33,44,102,0,31
2,10375,284,51,37,37,86,0,174
2,10376,288,36,22,22,59,0,78
2,10377,302,49,32,39,115,0,160
2,10378,306,34,22,31,83,0,142
2,10379,315,73,52,54,161,1.5,347
2,10380,347,78,59,60,153,1.0,336
2,10381,265,51,33,44,102,0,31
2,10382,332,82,52,58,152,0,125
2,10383,265,51,33,44,102,0,31
2,10384,249,87,59,61,182,1.0,125
2,10385,242,34,16,18,47,0,51
2,10386,249,87,59,61,182,1.0,125
2,10387,242,34,16,18,47,0,51
2,10388,249,87,59,61,182,1.0,125
2,10389,274,84,50,57,159,0,127
2,10390,354,79,53,56,151,0,297
2,10391,242,34,16,18,47,0,51
2,10392,313,73,48,51,161,0,55
2,10393,244,84,50,61,145,0,368
2,10394,246,78,60,64,171,1.0,318
2,10395,309,88,55,64,168,0,247
2,10396,313,73,48,51,161,0,55
2,10397,347,78,59,60,153,1.0,336
2,10398,244,84,50,61,145,0,368
2,10399,315,74,53,55,163,1.5,347
2,10400,347,78,59,60,153,1.0,336
2,10401,315,74,53,55,163,1.5,347
2,10402,347,78,59,60,153,1.0,336
2,10403,347,78,59,60,153,1.0,336
2,10404,241,84,54,55,169,0,116
2,10405,263,34,24,28,63,0,69
2,10406,277,78,50,62,171,0.5,327
2,10407,288,36,22,22,59,0,78
2,10408,277,78,50,62,171,0.5,327
2,10409,315,75,53,55,163,1.5,347
2,10410,277,78,50,62,171,0.5,328
2,10411,326,84,60,63,190,7.5,366
2,10412,326,84,60,63,190,7.5,366
2,10413,309,88,56,65,171,0,247
2,10414,268,80,55,62,156,0,324
2,10415,269,79,50,51,146,2.0,57
2,10416,268,80,55,62,156,0,324
2,10417,309,89,56,65,171,0,247
2,10418,249,88,60,62,186,1.0,125
2,10419,253,82,47,52,130,0,351
2,10420,309,89,56,65,171,0,247
2,10421,249,88,60,62,186,1.0,125
2,10422,254,41,34,37,97,0,81
2,10423,295,75,53,57,152,0,183
2,10424,255,70,35,39,123,3.5,322
2,10425,321,35,25,25,68,0,82
2,10426,255,70,35,39,123,3.5,322
2,10427,283,44,31,32,82,0,162
2,10428,321,35,25,25,68,0,82
2,10429,272,78,52,55,147,0,249
2,10430,333,67,39,42,136,3.5,102
2,10431,333,67,39,42,136,3.5,102
2,10432,316,84,55,63,154,0,366
2,10433,316,84,55,63,154,0,366
2,10434,316,84,55,63,154,0,366
2,10435,280,77,49,52,127,0,210
2,10436,280,77,49,52,127,0,210
2,10437,280,77,49,52,127,0,210
2,10438,241,84,54,56,171,0,116
2,10439,313,74,49,52,164,0,58
2,10440,241,84,54,57,173,0,116
2,10441,274,85,51,58,162,0,131
2,10442,274,85,51,58,162,0,131
2,10443,274,85,51,58,162,0,131
2,10444,305,84,52,55,134,0,337
2,10445,325,32,25,26,67,0,15
2,10446,336,74,47,50,138,2.0,335
2,10447,349,39,32,34,99,0,83
2,10448,247,45,39,45,115,0,175
2,10449,262,39,27,32,80,1.5,199
2,10450,264,77,46,49,119,0,342
2,10451,269,80,51,52,149,2.0,57
2,10452,262,39,27,32,80,1.5,199
2,10453,264,77,46,49,119,0,342
2,10454,269,80,51,52,149,2.0,57
2,10455,333,68,40,43,138,3.5,106
2,10456,355,41,30,30,92,0,235
